ZIP Code,Mean Income
19153,44252.90909090909
19154,47598.72727272727
19301,64709.181818181816
19310,48023.63636363636
19311,72547.36363636363
19312,78207.18181818182
19316,80770.0
19317,90146.0
19320,56628.818181818184
19330,63105.27272727273
19333,68472.45454545454
19335,63611.545454545456
19341,71740.54545454546
19342,68902.27272727272
19343,73297.09090909091
19344,49370.72727272727
19348,75305.36363636363
19350,91833.72727272728
19352,101187.72727272728
19355,95047.45454545454
19358,43000.27272727273
19362,52378.0
19363,55639.545454545456
19365,48037.72727272727
19367,22671.0
19372,69518.09090909091
19373,95968.44444444444
19374,86616.54545454546
19380,66842.63636363637
19382,67277.63636363637
19383,25338.0
19390,49841.545454545456
19401,49296.72727272727
19403,62862.36363636364
19405,53848.545454545456
19406,75197.72727272728
19422,84489.90909090909
19425,124543.0
19426,73330.36363636363
19428,83042.72727272728
19436,61012.181818181816
19437,47913.0
19438,64328.545454545456
19440,50604.09090909091
19444,85581.0
19446,59547.63636363636
19453,51284.09090909091
19454,61294.72727272727
19456,37105.5
19460,67394.09090909091
19462,62320.454545454544
19464,42884.545454545456
19465,61368.818181818184
19468,56217.90909090909
19473,62528.09090909091
19474,65126.27272727273
19475,50100.09090909091
19492,44882.63636363636
19501,45322.72727272727
19503,39433.0
19504,61358.27272727273
19505,47461.454545454544
19506,47479.36363636364
19507,50844.36363636364
19508,50308.0
19510,57816.63636363636
19512,49419.545454545456
19516,33876.0
19518,48284.36363636364
19520,53682.72727272727
19522,49458.36363636364
19525,50533.545454545456
19526,44148.454545454544
19529,45264.09090909091
19530,39334.181818181816
19533,44160.0
19534,48336.545454545456
19536,48677.818181818184
19539,51925.72727272727
19540,45810.545454545456
19541,47515.90909090909
19543,58645.181818181816
19544,40274.0
19545,68312.33333333333
19547,51299.0
19549,31857.0
19550,62867.454545454544
19551,47828.63636363636
19554,44567.0
19555,42788.27272727273
19559,31522.909090909092
19560,49757.09090909091
19562,41446.818181818184
19565,54569.36363636364
19567,38774.454545454544
19601,27370.363636363636
19602,24227.363636363636
19604,31085.81818181818
19605,45671.72727272727
19606,49080.818181818184
19607,49652.454545454544
19608,61208.63636363636
19609,45821.72727272727
19610,55459.27272727273
19611,42590.545454545456
19701,66607.18181818182
19702,60977.0
19703,42143.454545454544
19706,40084.0
19707,75460.45454545454
19709,75748.81818181818
19711,50054.36363636364
19713,48411.36363636364
19717,3801.75
19720,49162.454545454544
19730,52218.444444444445
19731,37957.6
19732,81735.0
19733,61852.0
19734,55429.90909090909
19801,40158.0
19802,38534.181818181816
19803,71458.81818181818
19804,44754.545454545456
19805,45954.90909090909
19806,80846.81818181818
19807,93001.27272727272
19808,58905.72727272727
19809,56125.63636363636
19810,70624.63636363637
19901,41795.72727272727
19904,46564.90909090909
19930,73818.45454545454
19931,40457.90909090909
19933,39093.818181818184
19934,42816.0
19936,23805.81818181818
19938,42383.27272727273
19939,43610.36363636364
19940,36121.90909090909
19941,43498.545454545456
19943,42364.90909090909
19944,63684.27272727273
19945,49124.454545454544
19946,43219.36363636364
19947,51999.181818181816
19950,41224.454545454544
19951,57084.90909090909
19952,38832.0
19953,49335.454545454544
19954,32005.363636363636
19955,27910.0
19956,37208.0
19958,55774.63636363636
19960,42553.09090909091
19962,48666.36363636364
19963,45556.72727272727
19964,37798.90909090909
19966,42456.27272727273
19967,69287.0
19968,52507.09090909091
19970,55030.545454545456
19971,76507.72727272728
19973,41760.0
19975,44077.27272727273
19977,54621.545454545456
19979,41278.36363636364
19980,29153.0
20001,106551.81818181818
20002,86639.27272727272
20003,106096.54545454546
20004,144982.63636363635
20005,109588.09090909091
20006,48206.181818181816
20007,113382.90909090909
20008,110166.90909090909
20009,112555.0
20010,88131.0
20011,69177.45454545454
20012,80259.0
20015,98231.54545454546
20016,108074.63636363637
20017,67170.63636363637
20018,55920.90909090909
20019,40421.27272727273
20020,44675.0
20024,84309.81818181818
20032,41290.90909090909
20036,96683.09090909091
20037,101590.18181818182
20105,100017.09090909091
20106,57322.27272727273
20109,67372.81818181818
20110,66019.54545454546
20111,70828.63636363637
20112,106534.18181818182
20115,75691.36363636363
20117,88733.36363636363
20119,83542.54545454546
20120,93390.09090909091
20121,87394.72727272728
20124,109080.63636363637
20130,48524.0
20132,87461.63636363637
20135,76391.81818181818
20136,100498.09090909091
20137,108290.09090909091
20141,84552.54545454546
20143,92258.90909090909
20144,89477.0
20147,89718.0
20148,115371.72727272728
20151,104349.81818181818
20152,115296.0
20155,92911.09090909091
20158,94916.72727272728
20164,79902.72727272728
20165,105574.45454545454
20166,96064.0
20169,100198.81818181818
20170,100915.36363636363
20171,103412.18181818182
20175,98569.54545454546
20176,94996.09090909091
20180,102161.18181818182
20181,68047.72727272728
20184,108671.54545454546
20186,73902.09090909091
20187,77179.81818181818
20190,106325.90909090909
20191,102797.36363636363
20194,122618.18181818182
20197,114069.27272727272
20198,72564.09090909091
20317,33304.4
20601,76180.18181818182
20602,68933.0
20603,80982.81818181818
20606,30233.88888888889
20607,92865.63636363637
20608,50204.63636363636
20609,29692.545454545456
20611,53302.90909090909
20612,67171.5
20613,74451.09090909091
20615,118347.75
20616,72343.45454545454
20617,65295.9
20618,46551.5
20619,81950.0
20620,52508.454545454544
20621,41508.09090909091
20622,60705.09090909091
20623,100870.54545454546
20624,90986.81818181818
20625,58614.0
20626,109614.7
20628,62286.625
20629,93411.77777777778
20630,181110.0
20632,83191.0
20634,82250.09090909091
20636,70355.36363636363
20637,91483.72727272728
20639,76013.45454545454
20640,56675.27272727273
20645,47564.545454545456
20646,69264.72727272728
20650,63423.454545454544
20653,64904.818181818184
20657,76646.27272727272
20658,52271.90909090909
20659,59551.181818181816
20662,51589.454545454544
20664,50310.0
20667,46853.181818181816
20670,53307.22222222222
20674,68305.54545454546
20675,50316.36363636364
20676,64624.36363636364
20677,54393.36363636364
20678,57230.0
20680,52774.6
20684,83373.14285714286
20685,85705.36363636363
20687,67048.8
20688,109186.45454545454
20689,82285.54545454546
20690,28426.833333333332
20692,41796.8
20693,72003.72727272728
20695,86078.72727272728
20701,69409.66666666667
20705,70824.18181818182
20706,66023.63636363637
20707,70472.18181818182
20708,62269.181818181816
20710,44516.36363636364
20711,55279.90909090909
20712,48549.454545454544
20714,73990.45454545454
20715,80228.72727272728
20716,80003.63636363637
20720,100933.63636363637
20721,98097.36363636363
20722,55234.90909090909
20723,74511.72727272728
20724,91069.54545454546
20732,81424.18181818182
20733,68720.72727272728
20735,73953.45454545454
20736,84260.63636363637
20737,61992.181818181816
20740,57502.545454545456
20743,53598.63636363636
20744,74559.90909090909
20745,57252.545454545456
20746,55918.454545454544
20747,55250.09090909091
20748,57375.36363636364
20751,96961.18181818182
20754,72373.18181818182
20755,99432.54545454546
20758,46285.444444444445
20759,125060.18181818182
20762,66370.27272727272
20763,65084.0
20764,62269.63636363636
20765,104436.44444444444
20769,96374.72727272728
20770,64380.454545454544
20772,86680.0
20774,78331.45454545454
20776,69316.45454545454
20777,113293.45454545454
20778,112591.45454545454
20779,53218.454545454544
20781,72805.63636363637
20782,59679.454545454544
20783,59187.818181818184
20784,55801.0
20785,62338.0
20794,70439.81818181818
20812,96350.36363636363
20814,98773.36363636363
20815,115827.36363636363
20816,123270.0
20817,104173.36363636363
20818,150510.45454545456
20832,76762.0
20833,105655.72727272728
20837,85290.54545454546
20838,67243.27272727272
20839,46968.6
20841,94777.72727272728
20842,68408.54545454546
20850,88552.45454545454
20851,82982.09090909091
20852,94007.36363636363
20853,74762.0
20854,126624.27272727272
20855,95657.18181818182
20860,86395.54545454546
20861,89349.0
20862,91630.0
20866,86632.54545454546
20868,203010.0
20871,103815.81818181818
20872,76343.18181818182
20874,80110.09090909091
20876,77401.81818181818
20877,64613.90909090909
20878,93140.72727272728
20879,76842.36363636363
20880,102570.81818181818
20882,89988.90909090909
20886,69439.81818181818
20895,98230.45454545454
20896,102471.0
20899,35183.545454545456
20901,90512.45454545454
20902,77308.63636363637
20903,56896.36363636364
20904,67962.0
20905,90920.90909090909
20906,66662.27272727272
20910,75754.0
20912,65504.545454545456
21001,54802.36363636364
21005,89082.18181818182
21009,69813.0
21010,67870.42857142857
21012,78141.0
21013,70942.90909090909
21014,58459.545454545456
21015,67127.90909090909
21017,69456.63636363637
21028,61706.454545454544
21029,124580.45454545454
21030,62699.72727272727
21032,82514.54545454546
21034,54857.63636363636
21035,110939.27272727272
21036,72837.72727272728
21037,83783.81818181818
21040,43497.181818181816
21042,86105.18181818182
21043,81224.18181818182
21044,82964.90909090909
21045,76777.36363636363
21046,83468.18181818182
21047,61987.63636363636
21048,55913.818181818184
21050,58289.181818181816
21051,75306.66666666667
21052,46031.75
21053,64924.181818181816
21054,76971.72727272728
21056,49163.5
21057,90349.72727272728
21060,58715.545454545456
21061,54384.72727272727
21071,34201.0
21074,55109.36363636364
21075,81363.81818181818
21076,90285.0
21077,81506.7
21078,63785.545454545456
21082,104905.45454545454
21084,69160.18181818182
21085,55387.09090909091
21087,55429.818181818184
21090,64313.545454545456
21093,67563.63636363637
21102,57560.27272727273
21104,94278.27272727272
21108,73782.18181818182
21111,93072.90909090909
21113,82910.63636363637
21114,85547.81818181818
21117,69985.54545454546
21120,72864.09090909091
21122,70110.45454545454
21128,63310.545454545456
21130,40746.0
21131,95701.09090909091
21132,68555.36363636363
21133,52998.72727272727
21136,57296.90909090909
21140,85085.36363636363
21144,77253.54545454546
21146,80436.90909090909
21152,71720.36363636363
21153,125056.33333333333
21154,48434.72727272727
21155,63720.545454545456
21156,44759.4
21157,48552.0
21158,54331.63636363636
21160,49612.27272727273
21161,56421.545454545456
21162,52516.27272727273
21163,87705.09090909091
21201,46192.181818181816
21202,54498.454545454544
21204,62331.0
21205,28103.090909090908
21206,42891.90909090909
21207,44937.72727272727
21208,60523.36363636364
21209,62801.72727272727
21210,78870.72727272728
21211,63441.36363636364
21212,60450.09090909091
21213,32890.545454545456
21214,55346.27272727273
21215,35807.27272727273
21216,33079.63636363636
21217,34390.0
21218,44259.27272727273
21219,52292.09090909091
21220,53484.818181818184
21221,43433.36363636364
21222,41248.09090909091
21223,32356.454545454544
21224,77283.72727272728
21225,35566.27272727273
21226,55956.818181818184
21227,53912.36363636364
21228,62192.36363636364
21229,41713.0
21230,85280.90909090909
21231,74325.90909090909
21234,55478.818181818184
21236,59103.36363636364
21237,57852.09090909091
21239,45286.545454545456
21244,58370.27272727273
21286,53549.181818181816
21401,83214.54545454546
21402,99687.45454545454
21403,84124.45454545454
21405,78198.28571428571
21409,84615.72727272728
21502,35397.72727272727
21520,44885.0
21521,31840.272727272728
21523,20053.8
21524,39516.454545454544
21529,56805.72727272727
21530,41605.0
21531,31921.636363636364
21532,33418.181818181816
21536,52809.545454545456
21538,29910.545454545456
21539,35134.36363636364
21540,31230.363636363636
21541,30744.0
21542,31189.727272727272
21543,65917.0
21545,41036.09090909091
21550,40119.09090909091
21555,27762.0
21557,29136.545454545456
21561,46911.27272727273
21562,28784.090909090908
21601,54099.181818181816
21607,103470.27272727272
21610,67549.72727272728
21612,51820.3
21613,36434.818181818184
21617,65345.72727272727
21619,64317.545454545456
21620,46166.09090909091
21622,31370.18181818182
21623,82479.63636363637
21624,80173.2
21625,49822.63636363636
21626,61613.142857142855
21628,79995.22222222222
21629,42293.27272727273
21631,40463.27272727273
21632,37192.90909090909
21634,74240.3
21635,58534.545454545456
21636,75189.27272727272
21638,69942.18181818182
21639,44503.90909090909
21640,38129.36363636364
21641,46638.181818181816
21643,47921.72727272727
21645,67080.54545454546
21647,35919.0
21648,45129.0
21649,56126.545454545456
21650,63973.454545454544
21651,52641.454545454544
21652,187874.625
21653,64312.0
21654,72453.90909090909
21655,48473.36363636364
21657,47196.36363636364
21658,75170.27272727272
21659,49651.36363636364
21660,43436.36363636364
21661,41241.27272727273
21662,57210.72727272727
21663,64722.0
21664,34879.63636363636
21665,105394.9
21666,61676.454545454544
21667,53925.875
21668,41282.818181818184
21671,51634.454545454544
21672,33085.545454545456
21673,71592.09090909091
21675,29994.11111111111
21676,40809.6
21677,108201.75
21678,49102.0
21679,89245.375
21701,67578.0
21702,59888.63636363636
21703,67566.45454545454
21704,77349.72727272728
21710,74587.54545454546
21711,52691.0
21713,54751.63636363636
21716,50874.0
21718,46222.90909090909
21719,44051.63636363636
21722,45262.72727272727
21723,45467.333333333336
21727,51669.36363636364
21733,49930.666666666664
21734,35776.545454545456
21737,106798.0
21738,68331.09090909091
21740,39417.63636363636
21742,53530.0
21750,40654.0
21754,113253.36363636363
21755,71501.72727272728
21756,60466.36363636364
21757,54445.545454545456
21758,53148.545454545456
21762,113697.5
21766,27923.636363636364
21767,37200.545454545456
21769,62848.27272727273
21770,89990.0
21771,67942.54545454546
21773,68278.63636363637
21774,82746.81818181818
21776,64325.90909090909
21777,62156.09090909091
21778,78327.54545454546
21779,56656.545454545456
21780,53423.90909090909
21782,46919.0
21783,54252.63636363636
21784,68634.0
21787,53960.09090909091
21788,48225.454545454544
21790,109050.4
21791,59427.181818181816
21793,58911.72727272727
21794,78672.27272727272
21795,44048.818181818184
21797,112511.81818181818
21798,53979.181818181816
21801,41358.72727272727
21804,49004.90909090909
21811,54388.72727272727
21813,78466.09090909091
21814,37755.75
21817,31591.363636363636
21821,35916.0
21822,41997.63636363636
21824,31849.636363636364
21826,42308.27272727273
21829,66008.54545454546
21830,49787.09090909091
21835,36655.818181818184
21837,50828.818181818184
21838,45527.818181818184
21841,29337.727272727272
21842,62006.0
21849,40921.36363636364
21850,38656.36363636364
21851,33992.90909090909
21853,29421.545454545456
21856,36415.555555555555
21861,47640.454545454544
